2023-11-10 14:50:46.259 [info] Log level: Info
2023-11-10 14:50:46.259 [info] Validating found git in: "git"
2023-11-10 16:16:05.993 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:16:06.479 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:16:39.527 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:16:56.070 [info] > git rev-parse --show-toplevel [3ms]
2023-11-10 16:17:28.410 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:17:35.309 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:17:40.971 [info] > git rev-parse --show-toplevel [1ms]
2023-11-10 16:17:50.384 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:18:36.691 [info] > git rev-parse --show-toplevel [3ms]
2023-11-10 16:19:04.901 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:19:07.651 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:19:09.580 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:19:11.229 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:19:14.002 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:19:14.797 [info] > git rev-parse --show-toplevel [6ms]
2023-11-10 16:19:27.842 [info] > git rev-parse --show-toplevel [3ms]
2023-11-10 16:19:29.961 [info] > git rev-parse --show-toplevel [11ms]
2023-11-10 16:19:31.671 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:19:35.389 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:19:40.967 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:33:35.987 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:33:38.176 [info] > git rev-parse --show-toplevel [3ms]
2023-11-10 16:33:42.214 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:34:01.778 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:36:45.175 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:38:14.356 [info] > git rev-parse --show-toplevel [1ms]
2023-11-10 16:38:18.177 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:38:30.126 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:39:12.496 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:39:33.218 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:39:34.966 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:39:42.801 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:39:43.860 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:39:48.950 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:40:11.381 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:40:13.751 [info] > git rev-parse --show-toplevel [8ms]
2023-11-10 16:40:19.480 [info] > git rev-parse --show-toplevel [1ms]
2023-11-10 16:41:18.209 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:41:24.922 [info] > git rev-parse --show-toplevel [3ms]
2023-11-10 16:41:28.711 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:42:02.849 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:42:14.154 [info] > git rev-parse --show-toplevel [3ms]
2023-11-10 16:43:29.923 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:43:31.074 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:43:33.047 [info] > git rev-parse --show-toplevel [1ms]
2023-11-10 16:43:33.469 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:43:46.742 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:43:47.777 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:43:52.574 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:43:53.894 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:43:57.507 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:44:13.242 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:44:43.256 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:44:44.982 [info] > git rev-parse --show-toplevel [3ms]
2023-11-10 16:45:08.093 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:46:10.711 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:46:19.838 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:46:23.376 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:46:26.902 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:46:47.144 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:47:22.247 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:49:05.495 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:49:07.567 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:49:08.327 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:49:09.957 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:49:11.572 [info] > git rev-parse --show-toplevel [1ms]
2023-11-10 16:49:13.237 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:49:14.860 [info] > git rev-parse --show-toplevel [1ms]
2023-11-10 16:49:15.585 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:49:17.427 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:49:22.155 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:50:47.994 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:50:48.859 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:50:49.652 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:53:24.755 [info] > git rev-parse --show-toplevel [20ms]
2023-11-10 16:53:34.182 [info] > git rev-parse --show-toplevel [8ms]
2023-11-10 16:53:45.347 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:53:46.257 [info] > git rev-parse --show-toplevel [6ms]
2023-11-10 16:54:00.773 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:54:13.998 [info] > git rev-parse --show-toplevel [7ms]
2023-11-10 16:54:28.355 [info] > git rev-parse --show-toplevel [3ms]
2023-11-10 16:54:56.401 [info] > git rev-parse --show-toplevel [6ms]
2023-11-10 16:54:57.807 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:55:00.363 [info] > git rev-parse --show-toplevel [7ms]
2023-11-10 16:55:01.322 [info] > git rev-parse --show-toplevel [1ms]
2023-11-10 16:55:01.855 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:55:10.810 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:55:50.826 [info] > git rev-parse --show-toplevel [6ms]
2023-11-10 16:57:14.980 [info] > git rev-parse --show-toplevel [8ms]
2023-11-10 16:58:02.155 [info] > git rev-parse --show-toplevel [2ms]
2023-11-10 16:58:44.610 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:58:57.627 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:59:03.091 [info] > git rev-parse --show-toplevel [4ms]
2023-11-10 16:59:04.053 [info] > git rev-parse --show-toplevel [5ms]
2023-11-10 16:59:06.462 [info] > git rev-parse --show-toplevel [17ms]
2023-11-10 16:59:12.851 [info] > git rev-parse --show-toplevel [8ms]
2023-11-10 16:59:14.594 [info] > git rev-parse --show-toplevel [4ms]
