2023-12-01 17:07:49.378 [info] Log level: Info
2023-12-01 17:07:49.378 [info] Validating found git in: "git"
2023-12-01 18:33:37.820 [info] > git rev-parse --show-toplevel [5ms]
2023-12-01 18:34:26.831 [info] > git rev-parse --show-toplevel [2ms]
2023-12-01 18:37:59.834 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 18:38:27.873 [info] > git rev-parse --show-toplevel [3ms]
2023-12-01 18:40:04.968 [info] > git rev-parse --show-toplevel [3ms]
2023-12-01 18:41:01.345 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 18:41:08.482 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 18:46:22.417 [warning] Failed to get repository realpath for: "/home/elorrieta/example-app/vendor/composer/4f48129a/swagger-api-swagger-ui-c33fe65/". Error: ENOENT: no such file or directory, realpath '/home/elorrieta/example-app/vendor/composer/4f48129a/swagger-api-swagger-ui-c33fe65/'
2023-12-01 19:19:04.988 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 19:19:38.371 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 19:19:42.648 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 19:19:54.082 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 19:19:58.677 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 19:20:26.758 [info] > git rev-parse --show-toplevel [2ms]
2023-12-01 19:22:49.637 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 19:22:52.001 [info] > git rev-parse --show-toplevel [6ms]
2023-12-01 19:24:33.091 [info] > git rev-parse --show-toplevel [1ms]
2023-12-01 19:24:44.398 [info] > git rev-parse --show-toplevel [2ms]
2023-12-01 19:24:45.763 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 19:24:57.561 [info] > git rev-parse --show-toplevel [4ms]
2023-12-01 19:25:36.308 [info] > git rev-parse --show-toplevel [3ms]
