2023-10-20 17:30:16.244 [info] Log level: Info
2023-10-20 17:30:16.244 [info] Validating found git in: "git"
2023-10-20 18:13:51.583 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:13:55.478 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:13:56.413 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:22:03.340 [info] > git rev-parse --show-toplevel [6ms]
2023-10-20 18:23:15.670 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:23:28.223 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:23:34.598 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:23:36.858 [info] > git rev-parse --show-toplevel [8ms]
2023-10-20 18:23:44.057 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:23:51.934 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:24:02.054 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:24:07.517 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:24:27.822 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:24:27.841 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:24:33.879 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:24:33.891 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:24:33.902 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:32:00.648 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:32:00.660 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:32:00.670 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:32:06.413 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:32:06.430 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:32:06.440 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:39:04.728 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:39:04.744 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:39:04.757 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:39:15.525 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:39:15.544 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:39:15.556 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:39:18.982 [info] > git rev-parse --show-toplevel [1ms]
2023-10-20 18:39:19.078 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:39:19.096 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:39:19.879 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:39:19.890 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:39:19.900 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:40:52.936 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:40:52.950 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:40:52.959 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:42:32.568 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:42:32.586 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:42:32.600 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:43:00.906 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:43:00.924 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:43:00.937 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:43:20.711 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:43:20.729 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:43:20.739 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:44:02.691 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:44:02.703 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:44:02.717 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:44:30.344 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:44:30.363 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:44:30.375 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:46:52.107 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:46:52.125 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:46:52.135 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:47:37.552 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:37.601 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:47:37.610 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:47:38.120 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:38.157 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:47:38.175 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:41.275 [info] > git rev-parse --show-toplevel [8ms]
2023-10-20 18:47:41.285 [info] > git rev-parse --show-toplevel [1ms]
2023-10-20 18:47:41.294 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:47:43.324 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:43.375 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:43.398 [info] > git rev-parse --show-toplevel [7ms]
2023-10-20 18:47:44.289 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:44.314 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:47:44.325 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:47:45.009 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:45.053 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:47:45.064 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:47:47.780 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:47:47.830 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:47:47.838 [info] > git rev-parse --show-toplevel [1ms]
2023-10-20 18:47:48.775 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:48.838 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:47:48.854 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:02.556 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:02.590 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:02.608 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:03.266 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:03.301 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:03.312 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:03.772 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:03.784 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:03.792 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:04.829 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:04.842 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:04.854 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:06.295 [info] > git rev-parse --show-toplevel [7ms]
2023-10-20 18:48:06.311 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:48:06.321 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:07.768 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:07.787 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:07.800 [info] > git rev-parse --show-toplevel [1ms]
2023-10-20 18:48:09.338 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:09.372 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:09.386 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:48:45.759 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:45.800 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:45.817 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:48:47.846 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:47.892 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:48:47.910 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:58.178 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:48:58.194 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:48:58.204 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:49:20.257 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:49:20.268 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:49:20.276 [info] > git rev-parse --show-toplevel [1ms]
2023-10-20 18:50:15.024 [info] > git rev-parse --show-toplevel [6ms]
2023-10-20 18:50:15.043 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:50:15.052 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:50:32.845 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:50:32.857 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:50:32.867 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:50:34.510 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:50:34.529 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:50:34.539 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:50:53.681 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:50:53.699 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:50:53.713 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:50:54.174 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:50:54.194 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:50:54.205 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:50:59.721 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:50:59.765 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:50:59.778 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:51:13.603 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:51:13.673 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:51:13.684 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:51:49.121 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:51:49.139 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:51:49.149 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:51:50.279 [info] > git rev-parse --show-toplevel [6ms]
2023-10-20 18:51:50.298 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:51:50.306 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:51:59.646 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:51:59.664 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:51:59.677 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:52:08.642 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:52:08.679 [info] > git rev-parse --show-toplevel [5ms]
2023-10-20 18:52:08.691 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:52:13.808 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:52:13.826 [info] > git rev-parse --show-toplevel [4ms]
2023-10-20 18:52:13.838 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:52:14.271 [info] > git rev-parse --show-toplevel [3ms]
2023-10-20 18:52:14.288 [info] > git rev-parse --show-toplevel [2ms]
2023-10-20 18:52:14.299 [info] > git rev-parse --show-toplevel [2ms]
