2023-10-16 06:05:55.026 [info] Log level: Info
2023-10-16 06:05:55.026 [info] Validating found git in: "git"
2023-10-16 06:36:11.952 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 06:36:13.564 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 06:36:25.667 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:36:32.317 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 06:36:36.233 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:36:38.664 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:36:39.988 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 06:36:41.400 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:36:43.276 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:36:46.363 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 06:36:47.570 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:36:53.279 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:36:55.462 [info] > git rev-parse --show-toplevel [22ms]
2023-10-16 06:37:31.617 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 06:37:37.733 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 06:38:03.278 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 06:38:47.498 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:38:53.476 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 06:38:58.494 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:39:01.922 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:39:08.883 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:42:46.858 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 06:42:47.802 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:48:05.349 [info] > git rev-parse --show-toplevel [1ms]
2023-10-16 06:48:12.119 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 06:48:17.868 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 06:48:27.120 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:48:28.304 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 06:48:29.688 [info] > git rev-parse --show-toplevel [1ms]
2023-10-16 06:50:19.784 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 06:52:55.092 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:53:01.060 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 06:53:05.714 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 06:53:13.716 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 06:53:17.252 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 06:53:18.853 [info] > git rev-parse --show-toplevel [24ms]
2023-10-16 06:53:41.707 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 06:59:09.218 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 06:59:11.266 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 06:59:12.910 [info] > git rev-parse --show-toplevel [8ms]
2023-10-16 06:59:13.681 [info] > git rev-parse --show-toplevel [9ms]
2023-10-16 06:59:15.135 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 06:59:15.975 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 06:59:16.598 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:00:21.540 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:02:19.913 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:02:20.742 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:03:44.198 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 07:04:16.592 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:04:25.409 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 07:04:30.861 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:09:53.608 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 07:09:56.351 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 07:10:07.238 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:10:14.530 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:10:28.594 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:10:31.918 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 07:10:32.680 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 07:11:22.949 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:12:30.845 [info] > git rev-parse --show-toplevel [12ms]
2023-10-16 07:12:31.582 [info] > git rev-parse --show-toplevel [13ms]
2023-10-16 07:13:37.996 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 07:15:04.000 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:17:00.464 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 07:17:08.541 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 07:17:17.360 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 07:17:49.663 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:18:26.173 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:18:26.756 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:18:53.275 [info] > git rev-parse --show-toplevel [9ms]
2023-10-16 07:18:54.661 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 07:18:55.258 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 07:18:55.966 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:19:13.613 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:21:02.909 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:21:04.411 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 07:21:20.389 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:21:46.017 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 07:32:05.146 [info] > git rev-parse --show-toplevel [12ms]
2023-10-16 07:32:11.193 [info] > git rev-parse --show-toplevel [10ms]
2023-10-16 07:32:26.011 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:35:51.173 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 07:35:51.992 [info] > git rev-parse --show-toplevel [11ms]
2023-10-16 07:36:45.052 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:37:50.378 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 07:37:51.375 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:37:54.624 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 07:37:55.713 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:38:00.032 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:38:09.597 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 07:38:23.293 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 07:38:31.329 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:40:09.596 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 07:40:32.231 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 07:40:36.650 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:43:47.970 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:43:50.000 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:43:52.526 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:43:56.834 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 07:44:49.740 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 07:45:16.517 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:45:54.663 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:46:05.263 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 07:47:03.840 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:49:03.650 [info] > git rev-parse --show-toplevel [14ms]
2023-10-16 07:49:04.557 [info] > git rev-parse --show-toplevel [8ms]
2023-10-16 07:49:05.371 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 07:49:06.549 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:49:30.444 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:49:33.226 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 07:56:40.534 [info] > git rev-parse --show-toplevel [11ms]
2023-10-16 07:57:16.689 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:58:22.448 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 07:58:44.993 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 07:59:51.871 [info] > git rev-parse --show-toplevel [10ms]
2023-10-16 07:59:53.178 [info] > git rev-parse --show-toplevel [13ms]
2023-10-16 08:00:00.687 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 08:08:40.583 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 08:09:11.062 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 08:10:59.467 [info] > git rev-parse --show-toplevel [14ms]
2023-10-16 08:11:22.540 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 08:19:34.294 [info] > git rev-parse --show-toplevel [10ms]
2023-10-16 08:19:36.098 [info] > git rev-parse --show-toplevel [9ms]
2023-10-16 08:22:35.650 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 08:22:47.757 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 08:23:01.846 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 08:23:26.897 [info] > git rev-parse --show-toplevel [10ms]
2023-10-16 08:23:31.754 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 08:27:58.697 [info] > git rev-parse --show-toplevel [12ms]
2023-10-16 08:27:59.292 [info] > git rev-parse --show-toplevel [9ms]
2023-10-16 08:28:11.015 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 08:28:13.904 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 08:31:27.442 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 08:32:18.512 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 08:42:26.781 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:04:57.859 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:04:58.547 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:05:00.116 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:05:03.070 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:05:05.934 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:05:11.483 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:05:19.557 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:18:05.956 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:19:47.834 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:20:16.343 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:20:19.667 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:20:26.427 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:21:29.372 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:21:33.167 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:21:34.781 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:22:51.751 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 09:22:54.093 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:22:56.833 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:22:59.742 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:23:06.545 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:27:03.832 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:27:38.971 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:27:47.188 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:28:27.081 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:28:31.571 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:28:41.357 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:29:12.407 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:29:14.184 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:29:20.297 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:29:25.315 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 09:29:32.542 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:30:15.210 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 09:30:49.805 [info] > git rev-parse --show-toplevel [8ms]
2023-10-16 09:31:08.851 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 09:31:10.445 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:31:50.062 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:31:53.871 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:36:12.745 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:36:23.780 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:37:21.128 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:37:37.510 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:37:39.943 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:39:53.719 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:40:44.359 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:42:02.086 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:42:17.243 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:42:50.255 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:42:51.054 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:43:01.626 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 09:43:11.821 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:45:38.094 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:47:49.145 [info] > git rev-parse --show-toplevel [8ms]
2023-10-16 09:48:00.107 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:48:03.199 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 09:48:07.487 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 09:48:08.758 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:48:55.358 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 09:49:01.461 [info] > git rev-parse --show-toplevel [8ms]
2023-10-16 09:49:27.763 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:50:44.004 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:50:51.832 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 09:50:59.659 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:51:15.610 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:51:36.762 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 09:51:42.433 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:12:19.697 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 10:12:28.530 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:12:32.577 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:12:41.609 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 10:12:44.505 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:13:00.145 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:24:32.746 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:25:00.750 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:34:25.677 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:42:13.115 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 10:42:17.837 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:42:27.273 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:42:30.241 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 10:42:31.791 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 10:47:24.954 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:47:27.638 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:47:28.374 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:47:29.666 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 10:49:58.288 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 10:49:59.331 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:51:21.859 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 10:51:55.010 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:52:23.284 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:53:58.747 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 10:55:04.629 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:56:15.496 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 10:56:16.596 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:56:30.330 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:56:31.395 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:56:36.495 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:56:41.401 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:56:44.016 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 10:56:49.886 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:56:51.153 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 10:56:55.722 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:56:58.899 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:57:00.813 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 10:57:47.868 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:57:52.006 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:57:55.537 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:57:58.152 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:57:59.695 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:58:01.415 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 10:58:04.302 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 10:59:16.162 [info] > git rev-parse --show-toplevel [1ms]
2023-10-16 10:59:17.956 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 11:04:40.677 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 11:04:52.996 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:05:04.820 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 11:05:07.226 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 11:05:13.559 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 11:05:18.260 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 11:05:23.815 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:05:27.960 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:05:28.924 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:05:32.337 [info] > git rev-parse --show-toplevel [3ms]
2023-10-16 11:05:40.022 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:05:40.537 [info] > git rev-parse --show-toplevel [7ms]
2023-10-16 11:05:42.003 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:05:46.367 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 11:05:47.100 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:05:49.844 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 11:05:53.726 [info] > git rev-parse --show-toplevel [2ms]
2023-10-16 11:05:58.997 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:06:02.068 [info] > git rev-parse --show-toplevel [6ms]
2023-10-16 11:06:03.552 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:06:05.004 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:06:08.225 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:06:21.246 [info] > git rev-parse --show-toplevel [4ms]
2023-10-16 11:06:22.439 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 11:13:17.284 [info] > git rev-parse --show-toplevel [5ms]
2023-10-16 11:13:24.105 [info] > git rev-parse --show-toplevel [4ms]
